x,y,bulb,enabled
0,0,False,False
0,1,False,True
0,2,False,True
0,3,False,False
0,4,False,False
0,5,False,True
0,6,False,True
1,0,False,False
1,1,False,True
1,2,False,True
1,3,False,True
1,4,False,True
1,5,True,True
1,6,False,True
2,0,False,True
2,1,False,True
2,2,False,True
2,3,False,True
2,4,False,False
2,5,False,True
2,6,False,True
3,0,False,True
3,1,False,True
3,2,True,True
3,3,False,True
3,4,False,True
3,5,False,True
3,6,False,True
4,0,False,True
4,1,False,True
4,2,False,True
4,3,False,False
4,4,False,False
4,5,False,True
4,6,False,True
5,0,False,True
5,1,False,True
5,2,False,True
5,3,False,True
5,4,False,True
5,5,True,True
5,6,False,True
6,0,False,True
6,1,False,True
6,2,False,True
6,3,False,True
6,4,False,True
6,5,False,True
6,6,False,True
